transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000705,CUST_0077,iPad Mini,2025-01-24,07:59,Tech Enthusiast,new,Store B,Credit Card
TXN_000706,CUST_0030,"iPad Mini;RAM 16GB;Nintendo Switch;4K Monitor;MacBook Pro;Smart TV 55""",2025-04-30,00:11,Tech Enthusiast,vip,Store A,Credit Card
TXN_000707,CUST_0099,Surfboard;Kindle;Hiking Boots,2025-05-12,21:14,General Shopper,vip,Store B,Credit Card
TXN_000708,CUST_0112,"Smart TV 55"";MacBook Pro;Graphics Card RTX 4070;Wireless Charger",2025-06-25,08:13,Tech Enthusiast,vip,Store C,Credit Card
TXN_000709,CUST_0074,Vitamins;Vans Old Skool;Face Cream;Uniqlo Sweater;Makeup Kit;Deodorant,2025-06-03,20:42,Fashion Conscious,new,Store B,Debit Card
TXN_000710,CUST_0103,Nike Hoodie;Adidas Track Pants;Nike Socks;Nike Air Max;Vans Old Skool;Supplement Pills;Calvin Klein Underwear;Adidas Ultraboost;H&M T-Shirt;Levi's Jeans;Gap Jeans;Vitamins,2025-05-22,08:55,Fashion Conscious,regular,Online,Cash
TXN_000711,CUST_0276,Fruits;Toaster;Bread;Dark Chocolate;Organic Coffee;BBQ Grill,2025-02-18,08:23,Home Cook,new,Store C,Debit Card
TXN_000712,CUST_0070,The Da Vinci Code;Biography;Game of Thrones,2025-06-18,11:54,General Shopper,new,Store A,Credit Card
TXN_000713,CUST_0005,"AirPods Pro;iPhone 15;External SSD;Wireless Charger;Smart TV 55"";Samsung Watch",2025-05-22,11:10,Tech Enthusiast,regular,Store C,Cash
TXN_000714,CUST_0084,History Book;Makeup Kit;Cookbook;Dumbbells,2025-02-12,17:42,General Shopper,regular,Store B,Mobile Payment
TXN_000715,CUST_0089,Yogurt;Dark Chocolate;Rice Cooker;Green Tea;Salmon;Vacuum Cleaner;Microwave;Coffee Maker;Bread;Stand Mixer;BBQ Grill;Outdoor Furniture;Rice;Nuts Mix;Blender,2025-05-07,15:05,Home Cook,regular,Online,Credit Card
TXN_000716,CUST_0142,Calvin Klein Underwear;Uniqlo Sweater;Supplement Pills;Nike Air Max,2025-03-06,19:19,Fashion Conscious,regular,Online,Debit Card
TXN_000717,CUST_0149,To Kill a Mockingbird,2025-05-07,15:15,Book Lover,new,Store A,Debit Card
TXN_000718,CUST_0058,Supplement Pills;Sunscreen;Perfume,2025-04-17,12:20,Fitness Enthusiast,new,Online,Credit Card
TXN_000719,CUST_0031,Orange Juice;Peanut Butter;Romance Novel;Yogurt,2025-04-27,13:33,Book Lover,regular,Online,Cash
TXN_000720,CUST_0046,Tommy Hilfiger Jacket;Zara Dress,2025-05-24,08:01,Fashion Conscious,new,Store A,Credit Card
TXN_000721,CUST_0131,Yoga Mat;Conditioner,2025-05-28,13:23,Fitness Enthusiast,vip,Store A,Credit Card
TXN_000722,CUST_0008,Game of Thrones;Harry Potter Series;Art Book;Olive Oil,2025-05-06,22:51,Book Lover,regular,Online,Cash
TXN_000723,CUST_0172,Under Armour T-Shirt;Levi's Jeans;Makeup Kit,2025-06-28,19:51,Fashion Conscious,new,Store B,Debit Card
TXN_000724,CUST_0249,Yoga Mat;Sunscreen;Hiking Boots;Hair Dryer;Mountain Bike;Golf Balls;Water Bottle,2025-03-16,08:41,Fitness Enthusiast,vip,Store B,Credit Card
TXN_000725,CUST_0117,Eggs;Lawn Mower;Rice Cooker;Cereal;Instant Pot,2025-04-23,01:22,Home Cook,vip,Store B,Mobile Payment
TXN_000726,CUST_0149,Game of Thrones;Tomato Sauce;To Kill a Mockingbird,2025-03-14,17:07,Book Lover,new,Online,Credit Card
TXN_000727,CUST_0117,Food Processor;Instant Pot;Toaster;Nuts Mix;Milk,2025-06-24,17:41,Home Cook,vip,Store A,Credit Card
TXN_000728,CUST_0177,Running Shoes;Supplement Pills;Protein Powder;Tennis Racket;Hiking Boots;Resistance Bands,2025-05-08,16:58,Fitness Enthusiast,regular,Online,Credit Card
TXN_000729,CUST_0004,"Sony WH-1000XM5;iPhone 15;Samsung Watch;Smart TV 55""",2025-07-21,07:34,Tech Enthusiast,regular,Online,Cash
TXN_000730,CUST_0070,Salmon,2025-01-31,14:18,General Shopper,new,Store C,Cash
TXN_000731,CUST_0102,Swimming Goggles;Resistance Bands,2025-06-18,15:55,Fitness Enthusiast,regular,Store A,Credit Card
TXN_000732,CUST_0192,Tommy Hilfiger Jacket;Moisturizer;Champion Hoodie;Gap Jeans,2025-05-23,18:56,Fashion Conscious,vip,Store A,Credit Card
TXN_000733,CUST_0106,Toothpaste;Fruits,2025-05-09,19:21,Fitness Enthusiast,new,Online,Credit Card
TXN_000734,CUST_0062,Under Armour T-Shirt,2025-03-16,13:13,Fashion Conscious,regular,Store B,Mobile Payment
TXN_000735,CUST_0254,The Great Gatsby,2025-07-04,22:26,General Shopper,regular,Store B,Debit Card
TXN_000736,CUST_0142,Adidas Ultraboost;Sunscreen;Makeup Kit;Electric Toothbrush;Moisturizer,2025-05-25,12:29,Fashion Conscious,regular,Online,Cash
TXN_000737,CUST_0136,"Gaming Mouse;Smart TV 55"";Samsung Watch",2025-02-03,16:29,Tech Enthusiast,regular,Store B,Cash
TXN_000738,CUST_0028,USB-C Cable;Dell XPS 13;MacBook Pro;Graphics Card RTX 4070;iPad Mini;Microsoft Surface,2025-06-27,17:20,Tech Enthusiast,new,Store C,Credit Card
TXN_000739,CUST_0151,Stand Mixer;Dark Chocolate;Rice Cooker;Coffee Maker,2025-05-19,11:24,Home Cook,new,Online,Debit Card
TXN_000740,CUST_0063,Solar Lights;Tomato Sauce;Flower Pots;Instant Pot;Food Processor;Air Fryer;Yogurt;Salmon,2025-04-10,20:02,Home Cook,regular,Store B,Cash
TXN_000741,CUST_0026,Cheese;Flower Pots,2025-06-29,15:50,Home Cook,regular,Online,Cash
TXN_000742,CUST_0162,Electric Toothbrush;Moisturizer,2025-04-23,07:30,Fashion Conscious,regular,Store B,Credit Card
TXN_000743,CUST_0038,Polo Ralph Lauren Shirt;Vans Old Skool,2025-07-16,12:41,Fashion Conscious,new,Store B,Cash
TXN_000744,CUST_0125,Milk;Vegetables,2025-06-26,14:12,Book Lover,new,Store A,Credit Card
TXN_000745,CUST_0110,Bluetooth Speaker;Xbox Series X;AirPods Pro;Dell XPS 13,2025-05-22,18:56,Tech Enthusiast,new,Store A,Credit Card
TXN_000746,CUST_0012,Moisturizer;Resistance Bands;Hair Dryer;Nike Hoodie;Conditioner;Polo Ralph Lauren Shirt,2025-02-05,10:55,Fashion Conscious,vip,Store A,Credit Card
TXN_000747,CUST_0003,Protein Bars;Organic Coffee,2025-07-03,13:17,General Shopper,regular,Online,Credit Card
TXN_000748,CUST_0040,RAM 16GB;Gaming Mouse;Gaming Keyboard;Xbox Series X;Eggs,2025-03-15,10:17,Tech Enthusiast,regular,Online,Debit Card
TXN_000749,CUST_0035,Vacuum Cleaner;Solar Lights;Quinoa;Flower Pots;Orange Juice;Blender;Cereal;BBQ Grill;Microwave,2025-05-27,09:18,Home Cook,new,Store A,Debit Card
TXN_000750,CUST_0282,Vacuum Cleaner;Cereal;BBQ Grill;Patio Umbrella;Food Processor;Instant Pot;Air Fryer;Garden Hose;Peanut Butter,2025-05-15,21:54,Home Cook,new,Store C,Credit Card
TXN_000751,CUST_0065,Flower Pots;Toaster,2025-03-31,19:58,General Shopper,new,Store C,Cash
TXN_000752,CUST_0105,AirPods Pro,2025-07-16,04:16,Tech Enthusiast,new,Store C,Credit Card
TXN_000753,CUST_0178,Mountain Bike;Water Bottle;Dumbbells;Toothpaste;Body Wash;Dark Chocolate,2025-05-12,11:25,Fitness Enthusiast,vip,Store B,Credit Card
TXN_000754,CUST_0137,AirPods Pro;Dell XPS 13;Microsoft Surface,2025-05-18,17:32,Tech Enthusiast,regular,Store C,Credit Card
TXN_000755,CUST_0052,Golf Clubs;Ski Equipment;Protein Powder;Conditioner;Soccer Ball,2025-03-19,14:00,Fitness Enthusiast,regular,Store B,Cash
TXN_000756,CUST_0076,Solar Lights;Milk;Food Processor;Pasta;BBQ Grill;Eggs;Microwave;Coffee Maker;Instant Pot;Green Tea;Plant Fertilizer,2025-07-05,00:07,Home Cook,regular,Online,Debit Card
TXN_000757,CUST_0075,Cheese;Quinoa;To Kill a Mockingbird;Orange Juice;Cookbook,2025-07-21,13:15,Book Lover,vip,Store A,Credit Card
TXN_000758,CUST_0042,Nuts Mix;Blender;Quinoa;Milk;Tomato Sauce;Eggs;Microwave;Toaster;Coffee Maker;Pasta;Cheese;Honey,2025-04-17,08:48,Home Cook,new,Store C,Debit Card
TXN_000759,CUST_0089,Vacuum Cleaner;Vegetables;Garden Tools Set;Butter;BBQ Grill;Chicken Breast;Quinoa,2025-07-13,13:31,Home Cook,regular,Store C,Mobile Payment
TXN_000760,CUST_0001,Skincare Set;Basketball,2025-02-05,15:02,Fitness Enthusiast,regular,Store C,Cash
TXN_000761,CUST_0068,Vacuum Cleaner;Olive Oil;Toaster;Air Fryer;Chicken Breast,2025-04-10,11:17,Home Cook,vip,Store C,Cash
TXN_000762,CUST_0209,Kindle;Dell XPS 13;Conditioner,2025-02-25,18:41,General Shopper,new,Store A,Credit Card
TXN_000763,CUST_0073,The Da Vinci Code,2025-03-05,17:12,Book Lover,new,Store A,Debit Card
TXN_000764,CUST_0106,Electric Toothbrush;Water Bottle;Golf Clubs,2025-06-08,18:36,Fitness Enthusiast,new,Store C,Credit Card
TXN_000765,CUST_0050,Olive Oil;Food Processor;Blender;Dark Chocolate;Organic Coffee;Electric Kettle;Yogurt;Vegetables;Chicken Breast;Milk,2025-05-01,11:30,Home Cook,regular,Store C,Credit Card
TXN_000766,CUST_0246,To Kill a Mockingbird;Romance Novel;The Great Gatsby,2025-07-16,22:05,Book Lover,regular,Store A,Cash
TXN_000767,CUST_0149,Game of Thrones;Green Tea;1984,2025-03-15,20:26,Book Lover,new,Online,Credit Card
TXN_000768,CUST_0278,Adidas Track Pants;Nike Air Max;Butter,2025-03-15,19:34,General Shopper,regular,Online,Credit Card
TXN_000769,CUST_0074,Face Cream;Yoga Mat;Fruits,2025-05-22,10:28,Fashion Conscious,new,Store B,Mobile Payment
TXN_000770,CUST_0200,Dark Chocolate;Magazine;Rice,2025-03-30,08:09,Book Lover,regular,Online,Credit Card
TXN_000771,CUST_0233,Milk;Green Tea,2025-06-05,04:09,General Shopper,new,Store C,Debit Card
TXN_000772,CUST_0001,Sleeping Bag,2025-04-16,14:59,Fitness Enthusiast,regular,Store A,Credit Card
TXN_000773,CUST_0232,Wireless Charger;Graphics Card RTX 4070;Bluetooth Speaker;Samsung Galaxy S24,2025-03-22,15:25,Tech Enthusiast,regular,Online,Credit Card
TXN_000774,CUST_0125,Cheese;Game of Thrones;Green Tea;Eggs;Butter,2025-05-22,11:22,Book Lover,new,Store C,Mobile Payment
TXN_000775,CUST_0000,History Book;Cereal;Olive Oil;Game of Thrones;Shampoo,2025-06-16,12:16,Book Lover,regular,Online,Credit Card
TXN_000776,CUST_0206,Fitness Tracker;Moisturizer;Gym Bag;Sunscreen;Hair Dryer;Mountain Bike;Conditioner,2025-05-28,05:51,Fitness Enthusiast,vip,Store B,Cash
TXN_000777,CUST_0028,Webcam,2025-02-07,11:49,Tech Enthusiast,new,Store C,Credit Card
TXN_000778,CUST_0045,Instant Pot;Protein Bars;Nuts Mix;Patio Umbrella;Chicken Breast;Coffee Maker;Peanut Butter;Toaster;Cereal;Air Fryer,2025-04-06,15:54,Home Cook,vip,Online,Mobile Payment
TXN_000779,CUST_0132,Levi's Jeans;Adidas Ultraboost,2025-02-15,16:56,Fashion Conscious,regular,Store C,Cash
TXN_000780,CUST_0163,Sunscreen;Bike Helmet;Golf Balls;Snowboard,2025-04-29,16:04,Fitness Enthusiast,vip,Store A,Credit Card
TXN_000781,CUST_0096,Champion Hoodie;Vans Old Skool;Nike Air Max;Uniqlo Sweater,2025-04-08,11:55,General Shopper,new,Store A,Credit Card
TXN_000782,CUST_0067,Flower Pots;Plant Fertilizer;Green Tea;Patio Umbrella;Nuts Mix,2025-05-22,11:11,Home Cook,regular,Store B,Credit Card
TXN_000783,CUST_0221,Samsung Watch,2025-06-21,15:12,Tech Enthusiast,new,Online,Debit Card
TXN_000784,CUST_0187,Skincare Set;Conditioner;Dumbbells,2025-06-10,09:31,Fitness Enthusiast,regular,Store C,Cash
TXN_000785,CUST_0119,USB-C Cable;iPhone 15;Power Bank;Xbox Series X;PlayStation 5,2025-03-11,22:56,Tech Enthusiast,new,Store B,Debit Card
TXN_000786,CUST_0262,Vegetables;Body Wash,2025-03-03,06:21,Book Lover,regular,Store C,Mobile Payment
TXN_000787,CUST_0005,"Nintendo Switch;Smart TV 55"";Dell XPS 13;RAM 16GB;Bluetooth Speaker;PlayStation 5",2025-07-02,09:04,Tech Enthusiast,regular,Store B,Credit Card
TXN_000788,CUST_0266,Uniqlo Sweater;Dumbbells,2025-02-19,16:50,Fashion Conscious,new,Store C,Credit Card
TXN_000789,CUST_0242,Hiking Boots,2025-02-10,20:26,Fitness Enthusiast,new,Store C,Mobile Payment
TXN_000790,CUST_0030,"Gaming Mouse;Smart TV 55"";MacBook Pro;Dell XPS 13;Sony WH-1000XM5;USB-C Cable",2025-07-10,19:54,Tech Enthusiast,vip,Store C,Debit Card
TXN_000791,CUST_0263,Eggs;Nintendo Switch;Yogurt;Apple Watch;Quinoa,2025-05-11,15:27,General Shopper,regular,Store B,Credit Card
TXN_000792,CUST_0140,Apple Watch;Gaming Keyboard;PlayStation 5;Samsung Galaxy S24;Webcam,2025-06-13,12:02,Tech Enthusiast,regular,Online,Cash
TXN_000793,CUST_0069,4K Monitor;Nintendo Switch;iPhone 15;Gaming Mouse;Gaming Keyboard;Bluetooth Speaker,2025-04-17,15:07,Tech Enthusiast,vip,Store C,Debit Card
TXN_000794,CUST_0020,Food Processor;Vacuum Cleaner;Patio Umbrella;Air Fryer;Toaster;Coffee Maker;Blender,2025-06-05,14:02,Home Cook,regular,Store C,Credit Card
TXN_000795,CUST_0297,Peanut Butter;Rice Cooker;Instant Pot;Air Fryer,2025-04-24,10:24,Home Cook,regular,Store B,Credit Card
TXN_000796,CUST_0025,Hair Dryer;Shampoo;Perfume;Fitness Tracker,2025-03-26,17:02,Fitness Enthusiast,regular,Store B,Debit Card
TXN_000797,CUST_0014,Plant Fertilizer;Outdoor Furniture,2025-03-28,09:52,Home Cook,regular,Online,Mobile Payment
TXN_000798,CUST_0019,Toothpaste,2025-02-02,22:37,Fitness Enthusiast,vip,Store C,Debit Card
TXN_000799,CUST_0064,Nintendo Switch;Graphics Card RTX 4070;Sony WH-1000XM5,2025-05-27,12:03,Tech Enthusiast,vip,Store C,Mobile Payment
TXN_000800,CUST_0032,Dark Chocolate;Electric Kettle;Solar Lights,2025-07-10,16:53,Home Cook,new,Online,Cash
TXN_000801,CUST_0033,Protein Powder;Soccer Ball;Toothpaste,2025-06-07,16:21,Fitness Enthusiast,new,Online,Credit Card
TXN_000802,CUST_0158,Solar Lights;Green Tea;Salmon;Instant Pot;Toaster;Fruits;Food Processor;Blender;Garden Tools Set;Lawn Mower;Eggs;Stand Mixer;Air Fryer;Cereal;Butter;Plant Fertilizer,2025-05-10,07:19,Home Cook,new,Store B,Cash
TXN_000803,CUST_0096,Vitamins;Resistance Bands;Game of Thrones;Electric Toothbrush;Science Fiction Novel;To Kill a Mockingbird,2025-02-20,19:46,General Shopper,new,Online,Credit Card
TXN_000804,CUST_0056,Dumbbells;Electric Toothbrush;Conditioner;Moisturizer,2025-07-03,17:32,Fashion Conscious,regular,Online,Credit Card
TXN_000805,CUST_0194,Protein Bars;Vegetables;Orange Juice;Organic Coffee;Instant Pot;Electric Kettle;Eggs;Olive Oil,2025-02-01,16:37,Home Cook,regular,Store A,Mobile Payment
TXN_000806,CUST_0209,Dark Chocolate;Tomato Sauce,2025-02-19,03:35,General Shopper,new,Online,Mobile Payment
TXN_000807,CUST_0218,Sleeping Bag,2025-03-22,15:40,Fitness Enthusiast,regular,Store B,Debit Card
TXN_000808,CUST_0286,Fitness Tracker;Champion Hoodie;Supplement Pills;Conditioner;Shampoo;Resistance Bands,2025-04-10,19:27,Fashion Conscious,new,Store A,Mobile Payment
TXN_000809,CUST_0267,Eggs;Tomato Sauce;Salmon,2025-01-29,21:40,General Shopper,regular,Store B,Credit Card
TXN_000810,CUST_0067,Honey;Tomato Sauce;BBQ Grill;Instant Pot,2025-07-13,10:49,Home Cook,regular,Store B,Debit Card
TXN_000811,CUST_0052,Water Bottle;Yoga Mat,2025-02-19,17:50,Fitness Enthusiast,regular,Store A,Mobile Payment
TXN_000812,CUST_0093,Orange Juice;Quinoa,2025-05-30,11:01,Home Cook,new,Store C,Debit Card
TXN_000813,CUST_0145,Fishing Rod;Running Shoes,2025-06-27,17:14,Fitness Enthusiast,vip,Store A,Credit Card
TXN_000814,CUST_0171,Protein Bars;Flower Pots;Dark Chocolate;Butter;BBQ Grill;Patio Umbrella;Air Fryer;Chicken Breast;Organic Coffee,2025-06-04,08:47,Home Cook,vip,Store C,Credit Card
TXN_000815,CUST_0143,Outdoor Furniture;Food Processor;Air Fryer;Vacuum Cleaner,2025-02-26,15:41,Home Cook,regular,Store B,Credit Card
TXN_000816,CUST_0036,Resistance Bands;Zara Dress;Under Armour T-Shirt;Adidas Track Pants,2025-03-03,18:07,Fashion Conscious,new,Store B,Cash
TXN_000817,CUST_0166,Backpack;Perfume;Rice,2025-01-30,15:59,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000818,CUST_0192,Hair Dryer;Vitamins;Yoga Mat,2025-05-04,16:48,Fashion Conscious,vip,Store B,Credit Card
TXN_000819,CUST_0072,Rice;Cereal;Plant Fertilizer;Eggs;Electric Kettle;Quinoa;Air Fryer,2025-03-10,18:50,Home Cook,regular,Online,Credit Card
TXN_000820,CUST_0081,Butter;Bread;Cheese;Twilight,2025-06-03,14:43,Book Lover,vip,Store C,Credit Card
TXN_000821,CUST_0147,Protein Powder,2025-03-26,10:06,General Shopper,new,Online,Cash
TXN_000822,CUST_0136,Microsoft Surface;Yogurt,2025-06-11,15:16,Tech Enthusiast,regular,Store B,Cash
TXN_000823,CUST_0141,AirPods Pro;Gaming Mouse;PlayStation 5;Gaming Keyboard;4K Monitor,2025-03-25,09:12,Tech Enthusiast,new,Online,Debit Card
TXN_000824,CUST_0274,Conditioner;Deodorant;Fitness Tracker;Body Wash;Face Cream;Protein Powder,2025-06-05,08:03,General Shopper,regular,Store A,Mobile Payment
TXN_000825,CUST_0020,Cereal;Honey,2025-07-11,13:12,Home Cook,regular,Online,Mobile Payment
TXN_000826,CUST_0145,Golf Balls;Hair Dryer;Soccer Ball;Makeup Kit;Bike Helmet;Tennis Balls;Fishing Rod;Perfume,2025-03-12,14:34,Fitness Enthusiast,vip,Store C,Debit Card
TXN_000827,CUST_0234,Nuts Mix,2025-04-10,16:24,Home Cook,regular,Store A,Cash
TXN_000828,CUST_0248,Apple Watch;Samsung Watch;Nuts Mix,2025-02-05,03:20,Tech Enthusiast,regular,Store C,Debit Card
TXN_000829,CUST_0183,Dark Chocolate;Microwave;Vacuum Cleaner;Orange Juice;Toaster;Olive Oil;Vegetables;Garden Hose;Fruits,2025-02-01,05:12,Home Cook,new,Store B,Debit Card
TXN_000830,CUST_0233,Soccer Ball,2025-05-30,11:13,General Shopper,new,Store B,Mobile Payment
TXN_000831,CUST_0114,Sunscreen;Champion Hoodie;Face Cream;Vitamins;Toothpaste;Polo Ralph Lauren Shirt;Conditioner;Shampoo;Zara Dress,2025-06-18,14:51,Fashion Conscious,new,Store A,Credit Card
TXN_000832,CUST_0299,Nike Air Max;Uniqlo Sweater;Zara Dress;Outdoor Furniture,2025-02-18,11:45,General Shopper,new,Online,Debit Card
TXN_000833,CUST_0177,Sunscreen;Sleeping Bag,2025-07-13,19:49,Fitness Enthusiast,regular,Store A,Credit Card
TXN_000834,CUST_0093,Outdoor Furniture;Cereal;Fruits;Milk;Solar Lights;Honey;Food Processor;Tomato Sauce;Pasta;Olive Oil,2025-06-04,17:59,Home Cook,new,Online,Credit Card
TXN_000835,CUST_0077,Wireless Charger;iPhone 15;Kindle;Samsung Watch;MacBook Pro,2025-07-22,19:28,Tech Enthusiast,new,Store A,Mobile Payment
TXN_000836,CUST_0081,Tomato Sauce;Green Tea;Nuts Mix;Biography;Cereal;Fruits,2025-02-24,15:17,Book Lover,vip,Store C,Debit Card
TXN_000837,CUST_0167,Polo Ralph Lauren Shirt;Under Armour T-Shirt;Moisturizer;Calvin Klein Underwear,2025-02-06,19:58,Fashion Conscious,new,Online,Debit Card
TXN_000838,CUST_0106,Water Bottle;Hiking Boots;Running Shoes;Makeup Kit;Sleeping Bag;Tennis Racket,2025-07-03,06:31,Fitness Enthusiast,new,Store B,Cash
TXN_000839,CUST_0156,Champion Hoodie;Vans Old Skool;Tommy Hilfiger Jacket;Fitness Tracker;Dumbbells;Perfume,2025-02-13,12:46,Fashion Conscious,vip,Online,Cash
TXN_000840,CUST_0005,MacBook Pro;RAM 16GB;PlayStation 5,2025-02-15,21:20,Tech Enthusiast,regular,Online,Mobile Payment
TXN_000841,CUST_0029,Nintendo Switch,2025-04-16,09:51,Tech Enthusiast,regular,Store C,Debit Card
TXN_000842,CUST_0278,Nike Socks;Tommy Hilfiger Jacket;Vans Old Skool;Converse All Stars,2025-04-30,16:46,General Shopper,regular,Online,Mobile Payment
TXN_000843,CUST_0253,Vitamins,2025-07-03,14:26,Fitness Enthusiast,regular,Store A,Debit Card
TXN_000844,CUST_0017,"Romance Novel;Twilight;Smart TV 55"";Science Fiction Novel;Pride and Prejudice;Game of Thrones",2025-04-09,19:32,General Shopper,vip,Online,Debit Card
TXN_000845,CUST_0133,Milk;Protein Bars;Outdoor Furniture;Patio Umbrella;Quinoa;Blender;Plant Fertilizer,2025-03-12,11:05,Home Cook,regular,Online,Cash
TXN_000846,CUST_0114,Face Cream;Skincare Set;Nike Socks;Supplement Pills,2025-07-10,12:20,Fashion Conscious,new,Store C,Mobile Payment
TXN_000847,CUST_0184,Milk;Garden Tools Set;Chicken Breast;Dark Chocolate;Blender;Patio Umbrella;Garden Hose;Lawn Mower;Electric Kettle;Flower Pots;Food Processor;Rice Cooker,2025-04-30,12:08,Home Cook,regular,Store C,Credit Card
TXN_000848,CUST_0042,Flower Pots,2025-03-27,20:25,Home Cook,new,Store C,Mobile Payment
TXN_000849,CUST_0248,Samsung Galaxy S24;Milk,2025-04-15,11:52,Tech Enthusiast,regular,Store C,Cash
TXN_000850,CUST_0042,Quinoa;Fruits;Rice Cooker;Dark Chocolate;BBQ Grill;Cereal;Flower Pots;Honey,2025-03-12,17:43,Home Cook,new,Store A,Credit Card
TXN_000851,CUST_0059,Cheese;Milk;Plant Fertilizer;Rice Cooker;BBQ Grill;Garden Hose;Food Processor;Perfume,2025-03-20,12:15,Home Cook,regular,Store B,Cash
TXN_000852,CUST_0045,Instant Pot;Stand Mixer;Air Fryer;Quinoa;Plant Fertilizer;Outdoor Furniture;Food Processor;Garden Tools Set,2025-05-18,15:17,Home Cook,vip,Online,Credit Card
TXN_000853,CUST_0137,Gaming Mouse;PlayStation 5;Microsoft Surface;Sony WH-1000XM5;iPad,2025-04-10,14:12,Tech Enthusiast,regular,Store B,Credit Card
TXN_000854,CUST_0075,Yogurt;History Book;Protein Bars;Self-Help Book,2025-07-18,13:45,Book Lover,vip,Store C,Credit Card
TXN_000855,CUST_0005,Samsung Galaxy S24;iPad,2025-07-01,10:13,Tech Enthusiast,regular,Store A,Cash
TXN_000856,CUST_0092,Bike Helmet,2025-04-18,13:44,Fitness Enthusiast,new,Store B,Debit Card
TXN_000857,CUST_0081,Dark Chocolate;History Book;Vegetables,2025-07-05,14:21,Book Lover,vip,Store A,Credit Card
TXN_000858,CUST_0210,H&M T-Shirt;Resistance Bands,2025-03-18,12:06,Fashion Conscious,regular,Store A,Credit Card
TXN_000859,CUST_0278,Hair Dryer;Body Wash;Shampoo;Fitness Tracker;Resistance Bands;Protein Powder;Skincare Set,2025-01-30,19:09,General Shopper,regular,Store C,Credit Card
TXN_000860,CUST_0109,Samsung Galaxy S24;Sony WH-1000XM5;Wireless Charger,2025-04-17,14:49,Tech Enthusiast,vip,Store B,Mobile Payment
TXN_000861,CUST_0064,AirPods Pro;RAM 16GB;Gaming Mouse;iPhone 15;Dell XPS 13,2025-03-15,13:19,Tech Enthusiast,vip,Store B,Cash
TXN_000862,CUST_0240,Magazine;Hair Dryer;Shampoo;Backpack;Peanut Butter,2025-03-31,18:45,General Shopper,regular,Store A,Cash
TXN_000863,CUST_0054,Honey,2025-03-31,14:55,Home Cook,new,Online,Credit Card
TXN_000864,CUST_0057,Body Wash;Nike Socks;Yoga Mat,2025-07-22,15:28,Fashion Conscious,regular,Store B,Cash
TXN_000865,CUST_0098,Xbox Series X,2025-01-24,16:59,Tech Enthusiast,regular,Store C,Credit Card
TXN_000866,CUST_0017,Skincare Set;Vitamins;Vegetables;Electric Kettle,2025-06-12,14:06,General Shopper,vip,Store A,Credit Card
TXN_000867,CUST_0021,Snowboard,2025-02-03,14:22,General Shopper,regular,Store B,Mobile Payment
TXN_000868,CUST_0224,Vegetables;Food Processor;Vacuum Cleaner,2025-05-15,15:58,Home Cook,new,Store C,Debit Card
TXN_000869,CUST_0128,To Kill a Mockingbird,2025-03-05,19:49,Book Lover,regular,Store A,Debit Card
TXN_000870,CUST_0178,Fishing Rod;Protein Powder;Face Cream;Water Bottle,2025-06-18,13:18,Fitness Enthusiast,vip,Store C,Cash
TXN_000871,CUST_0269,Fishing Rod;Supplement Pills;Running Shoes;Water Bottle;Backpack,2025-02-16,09:04,Fitness Enthusiast,regular,Store A,Debit Card
TXN_000872,CUST_0002,Rice;Romance Novel;Art Book;Salmon,2025-03-05,14:08,Book Lover,regular,Store C,Cash
TXN_000873,CUST_0255,Electric Toothbrush;Gym Bag,2025-03-21,19:37,Fitness Enthusiast,new,Store A,Credit Card
TXN_000874,CUST_0051,Milk;Olive Oil;Rice Cooker;Vacuum Cleaner;Outdoor Furniture,2025-07-03,18:32,Home Cook,regular,Online,Credit Card
TXN_000875,CUST_0133,Salmon;Stand Mixer;Butter;Nuts Mix;Orange Juice;Air Fryer;Food Processor;Solar Lights;Toaster;Electric Kettle,2025-07-19,19:37,Home Cook,regular,Online,Credit Card
TXN_000876,CUST_0109,Samsung Galaxy S24;Bluetooth Speaker;Kindle,2025-05-17,22:00,Tech Enthusiast,vip,Store A,Debit Card
TXN_000877,CUST_0135,To Kill a Mockingbird;Honey;Biography,2025-07-13,12:07,Book Lover,vip,Store B,Debit Card
TXN_000878,CUST_0114,Sunscreen;Dumbbells,2025-03-21,17:25,Fashion Conscious,new,Store A,Debit Card
TXN_000879,CUST_0026,Garden Tools Set;Microwave;Coffee Maker;Protein Bars;Toaster;Olive Oil,2025-05-29,12:23,Home Cook,regular,Online,Credit Card
TXN_000880,CUST_0182,iPad Mini;Webcam;Wireless Charger;Apple Watch,2025-02-08,06:18,Tech Enthusiast,regular,Online,Debit Card
TXN_000881,CUST_0181,Bread;Yogurt;Eggs;Patio Umbrella;Vegetables;Milk;Rice Cooker;Outdoor Furniture,2025-06-11,15:39,Home Cook,new,Store A,Credit Card
TXN_000882,CUST_0149,Fruits,2025-01-30,18:34,Book Lover,new,Online,Mobile Payment
TXN_000883,CUST_0125,Cereal;Game of Thrones;Harry Potter Series;Quinoa;Dark Chocolate,2025-06-27,13:04,Book Lover,new,Store C,Credit Card
TXN_000884,CUST_0042,Garden Hose;Vacuum Cleaner;Food Processor;Orange Juice;Cheese,2025-03-20,09:11,Home Cook,new,Store A,Debit Card
