transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000721,CUST_0064,Nike Socks;Adidas Ultraboost;Nike Hoodie;Vitamins;Protein Powder,2025-04-21,13:01,Fashion Conscious,regular,Store C,Mobile Payment
TXN_000722,CUST_0080,Shampoo;Vitamins;Protein Powder;Yoga Mat;Electric Toothbrush,2025-02-27,12:42,Fashion Conscious,new,Store B,Credit Card
TXN_000723,CUST_0043,"Wireless Charger;Smart TV 55"";Graphics Card RTX 4070;Gaming Mouse",2025-02-28,16:28,Tech Enthusiast,new,Store C,Mobile Payment
TXN_000724,CUST_0205,Biography;Cereal;Tomato Sauce;Resistance Bands,2025-03-13,17:08,Book Lover,vip,Store A,Credit Card
TXN_000725,CUST_0117,iPad;Apple Watch;USB-C Cable;4K Monitor;iPad Mini,2025-02-08,15:49,Tech Enthusiast,vip,Store A,Cash
TXN_000726,CUST_0187,Under Armour T-Shirt;Electric Toothbrush;Sunscreen;Face Cream;Polo Ralph Lauren Shirt,2025-04-10,17:16,Fashion Conscious,regular,Store C,Debit Card
TXN_000727,CUST_0034,Supplement Pills,2025-03-01,16:40,Fashion Conscious,new,Online,Debit Card
TXN_000728,CUST_0231,Patio Umbrella;Vegetables;Olive Oil;BBQ Grill;Air Fryer;Coffee Maker,2025-05-09,17:52,Home Cook,new,Store A,Credit Card
TXN_000729,CUST_0045,Eggs;Organic Coffee,2025-02-10,11:24,Book Lover,regular,Store C,Cash
TXN_000730,CUST_0039,Biography,2025-02-13,11:32,Book Lover,regular,Online,Credit Card
TXN_000731,CUST_0113,Patio Umbrella;Vacuum Cleaner;Solar Lights;Olive Oil;Pasta;Milk;Garden Hose;Coffee Maker,2025-06-25,13:38,Home Cook,new,Store C,Cash
TXN_000732,CUST_0048,Gap Jeans;Toothpaste;Nike Socks,2025-03-13,19:47,Fashion Conscious,vip,Store B,Debit Card
TXN_000733,CUST_0065,Gym Bag;Surfboard;Sunscreen,2025-04-01,16:05,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000734,CUST_0086,Nike Socks;Nike Air Max;Uniqlo Sweater,2025-04-07,15:11,Fashion Conscious,regular,Store A,Mobile Payment
TXN_000735,CUST_0021,Hair Dryer;Shampoo;Sunscreen,2025-07-15,22:06,Fashion Conscious,new,Store A,Credit Card
TXN_000736,CUST_0018,Adidas Track Pants;Toothpaste;Fitness Tracker;Tommy Hilfiger Jacket;Nike Air Max,2025-05-29,19:44,Fashion Conscious,new,Store C,Credit Card
TXN_000737,CUST_0085,Peanut Butter;Vegetables;Electric Kettle;Milk;Garden Tools Set;Olive Oil;Green Tea;Coffee Maker;Pasta,2025-05-30,10:56,Home Cook,new,Online,Mobile Payment
TXN_000738,CUST_0014,Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Zara Dress;Under Armour T-Shirt;Levi's Jeans;Vans Old Skool;Nike Air Max;Gap Jeans,2025-06-03,15:26,General Shopper,vip,Online,Debit Card
TXN_000739,CUST_0113,Outdoor Furniture;Olive Oil;Dark Chocolate;Cereal;Honey;Patio Umbrella;Butter;Food Processor,2025-07-08,22:08,Home Cook,new,Store A,Cash
TXN_000740,CUST_0231,Tomato Sauce;Peanut Butter;Vegetables;Rice;Patio Umbrella;Stand Mixer;Olive Oil;Pasta;Instant Pot;Garden Hose;Lawn Mower;Microwave;Dark Chocolate,2025-03-07,22:11,Home Cook,new,Store C,Mobile Payment
TXN_000741,CUST_0158,Yoga Mat,2025-06-05,18:15,Fitness Enthusiast,new,Store C,Mobile Payment
TXN_000742,CUST_0084,Hair Dryer;Conditioner,2025-02-07,10:48,Fitness Enthusiast,new,Store C,Credit Card
TXN_000743,CUST_0105,Fitness Tracker;Water Bottle;Skincare Set;Vitamins;Electric Toothbrush,2025-04-12,07:43,Fitness Enthusiast,regular,Store C,Credit Card
TXN_000744,CUST_0015,Gaming Mouse;Power Bank;Gaming Keyboard;Bluetooth Speaker,2025-01-30,16:18,Tech Enthusiast,new,Store B,Credit Card
TXN_000745,CUST_0231,Garden Tools Set;Blender;Coffee Maker;Electric Kettle;Tomato Sauce;Instant Pot;Air Fryer;Rice;Patio Umbrella,2025-01-29,12:49,Home Cook,new,Store B,Debit Card
TXN_000746,CUST_0052,Golf Balls;Gym Bag;To Kill a Mockingbird;Swimming Goggles,2025-04-22,10:06,General Shopper,regular,Store B,Credit Card
TXN_000747,CUST_0091,Uniqlo Sweater;Gap Jeans;Toothpaste;Fitness Tracker;Adidas Ultraboost;Sunscreen,2025-03-07,09:22,Fashion Conscious,new,Store A,Credit Card
TXN_000748,CUST_0033,Olive Oil;Orange Juice;Electric Kettle;Cereal;Quinoa,2025-07-18,13:12,Home Cook,vip,Online,Credit Card
TXN_000749,CUST_0003,iPad Mini;AirPods Pro;4K Monitor;USB-C Cable;iPhone 15;MacBook Pro,2025-06-18,04:12,Tech Enthusiast,new,Store C,Cash
TXN_000750,CUST_0068,Uniqlo Sweater;Deodorant;Gap Jeans,2025-07-09,15:51,Fashion Conscious,vip,Store C,Credit Card
TXN_000751,CUST_0187,Resistance Bands;Vans Old Skool;Fruits,2025-04-22,19:30,Fashion Conscious,regular,Store A,Mobile Payment
TXN_000752,CUST_0032,Polo Ralph Lauren Shirt;Sunscreen;H&M T-Shirt;Champion Hoodie;Fitness Tracker,2025-02-21,17:23,Fashion Conscious,regular,Store B,Credit Card
TXN_000753,CUST_0064,Face Cream;Conditioner;Adidas Track Pants;Vitamins;Fitness Tracker;Protein Powder;Sunscreen;Levi's Jeans,2025-04-23,14:24,Fashion Conscious,regular,Store A,Credit Card
TXN_000754,CUST_0024,Chicken Breast;History Book;Magazine;Yoga Mat,2025-04-30,16:43,Book Lover,vip,Store C,Debit Card
TXN_000755,CUST_0098,Tennis Balls;Tennis Racket;Basketball;Body Wash;Fishing Rod,2025-03-13,09:13,Fitness Enthusiast,new,Online,Debit Card
TXN_000756,CUST_0055,Snowboard;Sleeping Bag;Soccer Ball;Conditioner;Gym Bag,2025-02-12,15:27,Fitness Enthusiast,vip,Online,Debit Card
TXN_000757,CUST_0102,Quinoa;Orange Juice;Milk,2025-04-16,09:41,Book Lover,regular,Store A,Mobile Payment
TXN_000758,CUST_0240,Blender;Toaster;Garden Hose;Outdoor Furniture;Electric Kettle;Nuts Mix;Vacuum Cleaner,2025-02-13,18:54,Home Cook,new,Store B,Credit Card
TXN_000759,CUST_0190,Pride and Prejudice;Twilight;Science Fiction Novel;Yoga Mat,2025-03-05,18:25,Book Lover,regular,Online,Cash
TXN_000760,CUST_0178,Soccer Ball,2025-05-01,09:20,Fitness Enthusiast,vip,Store B,Debit Card
TXN_000761,CUST_0173,iPad;Webcam;Gaming Keyboard;MacBook Pro;Xbox Series X,2025-06-11,12:18,Tech Enthusiast,regular,Store C,Mobile Payment
TXN_000762,CUST_0204,Tomato Sauce;Rice Cooker;Pasta;Blender;Milk;Vacuum Cleaner,2025-07-16,20:03,Home Cook,regular,Store B,Credit Card
TXN_000763,CUST_0028,Outdoor Furniture;Stand Mixer;Air Fryer;BBQ Grill;Honey;Organic Coffee;Rice Cooker;Electric Kettle,2025-03-21,17:43,Home Cook,vip,Store A,Cash
TXN_000764,CUST_0073,Apple Watch;Xbox Series X;iPad;Microsoft Surface,2025-05-26,19:08,Tech Enthusiast,vip,Store B,Credit Card
TXN_000765,CUST_0045,1984,2025-03-22,16:54,Book Lover,regular,Store A,Credit Card
TXN_000766,CUST_0080,Uniqlo Sweater;Levi's Jeans;Vans Old Skool;Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Electric Toothbrush,2025-02-12,17:19,Fashion Conscious,new,Store A,Debit Card
TXN_000767,CUST_0146,H&M T-Shirt;Nike Socks;Vans Old Skool;Calvin Klein Underwear;Supplement Pills;Nike Hoodie;Ray-Ban Sunglasses,2025-03-22,13:38,Fashion Conscious,vip,Store A,Debit Card
TXN_000768,CUST_0204,Rice Cooker;Chicken Breast;Microwave;Plant Fertilizer;Tomato Sauce;Stand Mixer,2025-06-12,13:48,Home Cook,regular,Store B,Debit Card
TXN_000769,CUST_0101,Cereal;Pasta,2025-04-24,19:38,Book Lover,new,Online,Cash
TXN_000770,CUST_0059,Dumbbells;Electric Toothbrush;Ski Equipment;Skincare Set;Backpack;Makeup Kit;Tennis Racket;Water Bottle,2025-04-07,14:10,Fitness Enthusiast,vip,Store B,Debit Card
TXN_000771,CUST_0124,Dumbbells;Body Wash;Shampoo;Electric Toothbrush;Face Cream,2025-02-28,18:59,Fitness Enthusiast,new,Online,Credit Card
TXN_000772,CUST_0005,Nike Hoodie;Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Body Wash;Electric Toothbrush;Supplement Pills;Levi's Jeans,2025-05-09,13:46,Fashion Conscious,regular,Online,Debit Card
TXN_000773,CUST_0027,AirPods Pro;Apple Watch;Graphics Card RTX 4070;MacBook Pro;RAM 16GB;Bluetooth Speaker,2025-04-10,01:17,Tech Enthusiast,vip,Store A,Mobile Payment
TXN_000774,CUST_0050,To Kill a Mockingbird,2025-02-19,07:17,Book Lover,new,Online,Credit Card
TXN_000775,CUST_0143,Vitamins;Adidas Ultraboost;Vans Old Skool;Champion Hoodie;Nike Air Max,2025-07-10,12:51,Fashion Conscious,vip,Store B,Credit Card
TXN_000776,CUST_0096,Microsoft Surface;Zara Dress;Ray-Ban Sunglasses,2025-04-02,08:50,General Shopper,regular,Store A,Debit Card
TXN_000777,CUST_0077,Dumbbells,2025-05-07,13:37,Fitness Enthusiast,new,Store C,Credit Card
TXN_000778,CUST_0046,Butter;Bread;The Da Vinci Code,2025-05-19,11:16,Book Lover,new,Online,Debit Card
TXN_000779,CUST_0085,Cheese;Peanut Butter;Bread;Organic Coffee;Nuts Mix;Butter;Plant Fertilizer;Protein Bars;BBQ Grill,2025-02-26,14:56,Home Cook,new,Store B,Mobile Payment
TXN_000780,CUST_0177,Adidas Track Pants;Yoga Mat,2025-03-26,12:30,Fashion Conscious,regular,Store B,Credit Card
TXN_000781,CUST_0211,Eggs;Rice Cooker;Instant Pot;Outdoor Furniture;Cereal;Microwave;Patio Umbrella,2025-06-08,09:19,Home Cook,regular,Store C,Mobile Payment
TXN_000782,CUST_0130,Nike Hoodie;Fitness Tracker;Under Armour T-Shirt;Converse All Stars,2025-04-06,13:10,Fashion Conscious,regular,Store A,Credit Card
TXN_000783,CUST_0117,"Bluetooth Speaker;Smart TV 55"";Webcam;Kindle;Graphics Card RTX 4070;Samsung Watch",2025-06-12,15:12,Tech Enthusiast,vip,Online,Credit Card
TXN_000784,CUST_0024,Cookbook;Milk;Organic Coffee;Peanut Butter,2025-07-13,16:28,Book Lover,vip,Store B,Cash
TXN_000785,CUST_0114,Garden Tools Set;Bread;Rice Cooker;Instant Pot;Garden Hose;Solar Lights;Honey;Organic Coffee;Salmon;Coffee Maker;Outdoor Furniture;Toaster,2025-03-18,16:48,Home Cook,new,Store A,Credit Card
TXN_000786,CUST_0129,Olive Oil;Nuts Mix;Flower Pots;Bread;Instant Pot;Garden Hose;Shampoo,2025-04-10,09:17,Home Cook,regular,Store B,Cash
TXN_000787,CUST_0075,Stand Mixer;Gaming Mouse;Gaming Keyboard;Blender;Body Wash;Deodorant;Sony WH-1000XM5,2025-04-24,16:52,General Shopper,new,Store A,Credit Card
TXN_000788,CUST_0179,Chicken Breast;Olive Oil;Flower Pots,2025-05-16,13:05,Home Cook,regular,Store C,Credit Card
TXN_000789,CUST_0110,Nike Air Max;Tommy Hilfiger Jacket;Adidas Track Pants;Deodorant;Supplement Pills;Uniqlo Sweater,2025-05-16,13:38,Fashion Conscious,vip,Online,Cash
TXN_000790,CUST_0227,Vitamins;Face Cream;Tommy Hilfiger Jacket;Champion Hoodie;Deodorant,2025-03-16,15:32,Fashion Conscious,regular,Online,Debit Card
TXN_000791,CUST_0162,Zara Dress;Electric Toothbrush;Vitamins;Nike Socks;Fitness Tracker;Ray-Ban Sunglasses;Moisturizer;Polo Ralph Lauren Shirt;Uniqlo Sweater,2025-06-24,20:40,Fashion Conscious,vip,Store C,Debit Card
TXN_000792,CUST_0103,Xbox Series X,2025-07-16,20:28,Tech Enthusiast,vip,Store C,Mobile Payment
TXN_000793,CUST_0241,Art Book;Romance Novel;Rice,2025-06-27,15:27,Book Lover,regular,Store C,Mobile Payment
TXN_000794,CUST_0133,Ray-Ban Sunglasses;Zara Dress;Converse All Stars;Under Armour T-Shirt;Nike Air Max,2025-06-11,18:40,Fashion Conscious,regular,Online,Cash
TXN_000795,CUST_0020,Bike Helmet;Orange Juice,2025-06-06,20:58,Fitness Enthusiast,vip,Store B,Debit Card
TXN_000796,CUST_0227,Hair Dryer;Zara Dress;Champion Hoodie;Resistance Bands;Fitness Tracker;Yoga Mat;Deodorant;Calvin Klein Underwear,2025-02-23,16:00,Fashion Conscious,regular,Store C,Credit Card
TXN_000797,CUST_0153,Adidas Ultraboost;Supplement Pills;Calvin Klein Underwear;Deodorant;Nike Hoodie;Sunscreen,2025-07-16,16:48,Fashion Conscious,regular,Store C,Debit Card
TXN_000798,CUST_0071,Cheese;Romance Novel;Cookbook;Milk,2025-06-25,06:55,Book Lover,new,Store A,Credit Card
TXN_000799,CUST_0069,Camping Tent;Skincare Set;Surfboard;Toothpaste;Hair Dryer;Swimming Goggles,2025-04-02,14:26,General Shopper,new,Online,Debit Card
TXN_000800,CUST_0178,Deodorant;Basketball;Vitamins,2025-01-30,01:03,Fitness Enthusiast,vip,Online,Credit Card
TXN_000801,CUST_0041,Skincare Set;Vitamins;Deodorant;Conditioner,2025-02-23,13:06,Fashion Conscious,new,Store C,Cash
TXN_000802,CUST_0222,Milk;Vegetables;Organic Coffee;Rice,2025-06-12,13:12,Home Cook,vip,Store A,Credit Card
TXN_000803,CUST_0091,Makeup Kit;Champion Hoodie;Skincare Set;Levi's Jeans;Converse All Stars;Dumbbells;Supplement Pills,2025-04-18,15:53,Fashion Conscious,new,Store C,Mobile Payment
TXN_000804,CUST_0050,Yogurt;Twilight;Quinoa;Biography,2025-02-02,14:23,Book Lover,new,Store A,Mobile Payment
TXN_000805,CUST_0123,Champion Hoodie;Dumbbells,2025-03-20,17:03,Fashion Conscious,new,Store C,Credit Card
TXN_000806,CUST_0096,1984;Cereal;Romance Novel;Salmon;Tennis Racket,2025-04-08,14:10,General Shopper,regular,Online,Credit Card
TXN_000807,CUST_0139,Fruits;History Book;Eggs,2025-07-23,19:46,Book Lover,regular,Store B,Cash
TXN_000808,CUST_0021,Tommy Hilfiger Jacket;Nike Air Max,2025-05-27,10:20,Fashion Conscious,new,Store B,Credit Card
TXN_000809,CUST_0239,Dumbbells;Nike Hoodie;Vans Old Skool;Face Cream,2025-04-21,19:36,Fashion Conscious,regular,Store B,Credit Card
TXN_000810,CUST_0059,Hiking Boots;Sunscreen;Camping Tent;Shampoo;Yoga Mat,2025-06-14,18:38,Fitness Enthusiast,vip,Online,Cash
TXN_000811,CUST_0026,Dumbbells;Tomato Sauce,2025-04-23,18:06,Fashion Conscious,regular,Online,Credit Card
TXN_000812,CUST_0034,Champion Hoodie;Yoga Mat,2025-04-22,09:15,Fashion Conscious,new,Store C,Debit Card
TXN_000813,CUST_0074,External SSD;Apple Watch;Wireless Charger;Samsung Watch,2025-06-25,08:25,Tech Enthusiast,regular,Store C,Credit Card
TXN_000814,CUST_0113,Microwave;Coffee Maker;Food Processor;Dark Chocolate;Protein Bars;Salmon;Rice;Toaster;Electric Kettle;Bread,2025-07-02,15:24,Home Cook,new,Online,Credit Card
TXN_000815,CUST_0208,MacBook Pro,2025-04-02,07:36,Tech Enthusiast,new,Store B,Cash
TXN_000816,CUST_0196,Ray-Ban Sunglasses,2025-04-09,21:25,Fashion Conscious,new,Store C,Credit Card
TXN_000817,CUST_0023,Honey,2025-02-23,14:36,Home Cook,regular,Store C,Credit Card
TXN_000818,CUST_0111,Levi's Jeans;Under Armour T-Shirt;Gap Jeans;Uniqlo Sweater,2025-02-02,20:11,Fashion Conscious,regular,Online,Credit Card
TXN_000819,CUST_0157,Fitness Tracker;Dumbbells,2025-02-06,17:12,Fashion Conscious,regular,Online,Credit Card
TXN_000820,CUST_0035,Backpack;Sleeping Bag;Body Wash;Snowboard,2025-05-21,08:44,Fitness Enthusiast,vip,Store C,Debit Card
TXN_000821,CUST_0014,Hair Dryer;Vans Old Skool,2025-04-11,16:32,General Shopper,vip,Store B,Debit Card
TXN_000822,CUST_0088,History Book,2025-06-04,12:21,General Shopper,regular,Online,Credit Card
TXN_000823,CUST_0146,Gap Jeans;Converse All Stars;Nike Air Max,2025-05-13,20:34,Fashion Conscious,vip,Store C,Credit Card
TXN_000824,CUST_0204,Butter;Outdoor Furniture;Fruits;Patio Umbrella;Orange Juice,2025-03-26,03:55,Home Cook,regular,Store B,Cash
TXN_000825,CUST_0084,Bike Helmet,2025-07-13,17:54,Fitness Enthusiast,new,Online,Debit Card
TXN_000826,CUST_0082,Polo Ralph Lauren Shirt;Electric Toothbrush;Uniqlo Sweater;Supplement Pills;Nike Hoodie;Moisturizer,2025-07-22,15:17,Fashion Conscious,vip,Store A,Credit Card
TXN_000827,CUST_0036,iPhone 15,2025-03-03,16:56,Tech Enthusiast,regular,Store B,Credit Card
TXN_000828,CUST_0182,Resistance Bands;Mountain Bike;Shampoo;Face Cream,2025-02-21,12:46,Fitness Enthusiast,new,Store B,Debit Card
TXN_000829,CUST_0120,H&M T-Shirt;Converse All Stars;Shampoo;Vitamins;Tommy Hilfiger Jacket;Nike Hoodie;Electric Toothbrush,2025-04-28,18:40,Fashion Conscious,new,Store B,Mobile Payment
TXN_000830,CUST_0225,"iPad Mini;Smart TV 55""",2025-04-03,18:45,Tech Enthusiast,regular,Store C,Debit Card
TXN_000831,CUST_0020,Protein Powder;Face Cream;Soccer Ball,2025-03-12,14:01,Fitness Enthusiast,vip,Store B,Credit Card
TXN_000832,CUST_0002,Power Bank,2025-06-20,20:08,Tech Enthusiast,regular,Online,Debit Card
TXN_000833,CUST_0214,Shampoo;Yoga Mat,2025-05-29,17:24,Fashion Conscious,vip,Online,Mobile Payment
TXN_000834,CUST_0038,Yogurt,2025-03-18,23:19,Home Cook,new,Store C,Credit Card
TXN_000835,CUST_0101,Dark Chocolate,2025-02-27,23:40,Book Lover,new,Store A,Credit Card
TXN_000836,CUST_0155,Ray-Ban Sunglasses,2025-07-23,12:29,Fashion Conscious,regular,Store A,Debit Card
TXN_000837,CUST_0073,Dell XPS 13;Peanut Butter,2025-03-15,11:50,Tech Enthusiast,vip,Store A,Mobile Payment
TXN_000838,CUST_0003,MacBook Pro;External SSD;iPad Mini;Dumbbells,2025-05-08,17:40,Tech Enthusiast,new,Store B,Credit Card
TXN_000839,CUST_0006,Hair Dryer;Makeup Kit,2025-03-29,04:32,Fitness Enthusiast,regular,Online,Credit Card
TXN_000840,CUST_0015,Sony WH-1000XM5;iPad Mini;Microsoft Surface;4K Monitor,2025-04-04,13:44,Tech Enthusiast,new,Online,Credit Card
TXN_000841,CUST_0059,Face Cream;Golf Clubs;Running Shoes,2025-04-15,17:53,Fitness Enthusiast,vip,Online,Debit Card
TXN_000842,CUST_0107,Toothpaste,2025-06-28,17:06,Fitness Enthusiast,new,Store A,Debit Card
TXN_000843,CUST_0079,Surfboard;Protein Powder;Golf Balls;Fishing Rod,2025-04-24,00:01,Fitness Enthusiast,new,Online,Credit Card
TXN_000844,CUST_0047,"Smart TV 55"";Wireless Charger",2025-02-06,14:05,Tech Enthusiast,vip,Store C,Credit Card
TXN_000845,CUST_0143,Gap Jeans;Electric Toothbrush;Protein Powder;Dumbbells,2025-04-24,17:06,Fashion Conscious,vip,Store A,Credit Card
TXN_000846,CUST_0066,Ray-Ban Sunglasses;Face Cream;Sunscreen;H&M T-Shirt,2025-03-31,08:50,Fashion Conscious,vip,Store C,Credit Card
TXN_000847,CUST_0078,Game of Thrones;Harry Potter Series;Science Fiction Novel;Mystery Novel;Yogurt,2025-07-23,18:47,Book Lover,regular,Store A,Credit Card
TXN_000848,CUST_0226,Electric Toothbrush;Snowboard;Deodorant,2025-04-08,18:08,Fitness Enthusiast,regular,Online,Debit Card
TXN_000849,CUST_0081,Adidas Track Pants,2025-05-29,20:00,Fashion Conscious,regular,Store A,Credit Card
TXN_000850,CUST_0092,Gap Jeans;Champion Hoodie;Nike Hoodie;Levi's Jeans;Makeup Kit;Skincare Set;H&M T-Shirt,2025-03-03,13:14,Fashion Conscious,regular,Store C,Mobile Payment
TXN_000851,CUST_0094,Toaster;Coffee Maker;Honey;Chicken Breast;Air Fryer;Organic Coffee,2025-04-23,01:08,General Shopper,new,Store B,Credit Card
TXN_000852,CUST_0113,Quinoa;Patio Umbrella;Tomato Sauce;Garden Tools Set;Outdoor Furniture,2025-07-22,17:21,Home Cook,new,Store A,Cash
TXN_000853,CUST_0178,Shampoo,2025-05-01,19:55,Fitness Enthusiast,vip,Online,Credit Card
TXN_000854,CUST_0109,Under Armour T-Shirt;Perfume,2025-06-06,09:50,Fashion Conscious,vip,Store B,Credit Card
TXN_000855,CUST_0012,Nike Hoodie,2025-05-17,11:06,Fashion Conscious,new,Store B,Credit Card
TXN_000856,CUST_0036,Webcam;RAM 16GB,2025-04-19,01:21,Tech Enthusiast,regular,Online,Credit Card
TXN_000857,CUST_0107,Makeup Kit;Dumbbells;Fitness Tracker;Gym Bag,2025-03-12,18:50,Fitness Enthusiast,new,Store C,Credit Card
TXN_000858,CUST_0155,Tommy Hilfiger Jacket,2025-07-16,00:08,Fashion Conscious,regular,Store A,Debit Card
TXN_000859,CUST_0117,"Microsoft Surface;Smart TV 55"";PlayStation 5;Power Bank",2025-05-18,18:04,Tech Enthusiast,vip,Store A,Credit Card
TXN_000860,CUST_0055,Golf Balls;Hiking Boots,2025-04-28,17:58,Fitness Enthusiast,vip,Online,Cash
TXN_000861,CUST_0156,Protein Bars;1984,2025-05-07,16:44,Book Lover,vip,Store A,Mobile Payment
TXN_000862,CUST_0204,Garden Tools Set;Cereal;Rice;Outdoor Furniture;Olive Oil;Fruits;Nuts Mix;Quinoa;Tomato Sauce;Salmon,2025-04-15,11:16,Home Cook,regular,Online,Credit Card
TXN_000863,CUST_0215,Tennis Balls;Tennis Racket;Yoga Mat,2025-04-04,11:09,Fitness Enthusiast,regular,Store B,Mobile Payment
TXN_000864,CUST_0156,Honey;History Book;Bread;Salmon,2025-03-13,14:38,Book Lover,vip,Store A,Debit Card
TXN_000865,CUST_0091,Electric Toothbrush;Champion Hoodie;Adidas Ultraboost;Zara Dress,2025-05-14,12:30,Fashion Conscious,new,Online,Debit Card
TXN_000866,CUST_0007,Wireless Charger;Nintendo Switch;USB-C Cable,2025-03-19,12:09,General Shopper,regular,Store B,Debit Card
TXN_000867,CUST_0077,Water Bottle;Camping Tent,2025-02-14,13:07,Fitness Enthusiast,new,Store B,Credit Card
TXN_000868,CUST_0096,Fitness Tracker;Hair Dryer,2025-07-17,11:35,General Shopper,regular,Online,Mobile Payment
TXN_000869,CUST_0070,Game of Thrones,2025-03-08,18:42,Book Lover,new,Store C,Mobile Payment
TXN_000870,CUST_0114,Milk;Dark Chocolate;Flower Pots;Butter;Microwave;Garden Hose,2025-06-14,15:02,Home Cook,new,Store B,Credit Card
TXN_000871,CUST_0054,"Samsung Watch;External SSD;USB-C Cable;MacBook Pro;Smart TV 55""",2025-04-09,14:52,Tech Enthusiast,vip,Online,Debit Card
TXN_000872,CUST_0125,Science Fiction Novel;Honey,2025-02-18,23:52,Book Lover,new,Store A,Mobile Payment
TXN_000873,CUST_0034,Fitness Tracker;Face Cream,2025-03-26,14:11,Fashion Conscious,new,Store C,Credit Card
TXN_000874,CUST_0043,"Kindle;Smart TV 55"";Dell XPS 13;Nintendo Switch",2025-06-18,16:50,Tech Enthusiast,new,Store A,Debit Card
TXN_000875,CUST_0021,Nike Air Max;Converse All Stars;Conditioner;H&M T-Shirt,2025-03-29,10:28,Fashion Conscious,new,Store B,Debit Card
TXN_000876,CUST_0140,Cereal;Microwave;Garden Tools Set;Olive Oil;Pasta;BBQ Grill;Milk;Food Processor;Protein Bars;Flower Pots,2025-06-19,15:18,Home Cook,regular,Store C,Credit Card
TXN_000877,CUST_0073,MacBook Pro;iPhone 15;Bluetooth Speaker;Gaming Keyboard;Samsung Watch;USB-C Cable;Dell XPS 13;4K Monitor,2025-02-02,13:18,Tech Enthusiast,vip,Store B,Debit Card
TXN_000878,CUST_0109,Resistance Bands;Peanut Butter;Skincare Set;Sunscreen,2025-05-26,19:29,Fashion Conscious,vip,Store C,Cash
TXN_000879,CUST_0042,Cereal,2025-06-24,14:07,Home Cook,regular,Store B,Credit Card
TXN_000880,CUST_0040,Tennis Balls;Fitness Tracker,2025-04-17,20:43,Fitness Enthusiast,regular,Online,Cash
TXN_000881,CUST_0062,Blender;Toaster;Microwave;Green Tea;Flower Pots;Instant Pot;Salmon;Solar Lights;Peanut Butter,2025-02-28,12:59,Home Cook,vip,Store B,Credit Card
TXN_000882,CUST_0170,Gap Jeans;Face Cream;Skincare Set;Calvin Klein Underwear;Conditioner;Vitamins;Moisturizer,2025-04-27,15:52,Fashion Conscious,vip,Store C,Cash
TXN_000883,CUST_0107,Water Bottle;Tennis Racket;Backpack,2025-05-15,16:20,Fitness Enthusiast,new,Store B,Debit Card
TXN_000884,CUST_0067,4K Monitor;MacBook Pro;Samsung Galaxy S24,2025-03-13,19:39,Tech Enthusiast,regular,Store B,Cash
TXN_000885,CUST_0050,Nuts Mix;To Kill a Mockingbird;Salmon,2025-07-06,13:29,Book Lover,new,Online,Cash
TXN_000886,CUST_0007,Sony WH-1000XM5;Flower Pots;Blender;Microwave;Toaster,2025-05-13,16:50,General Shopper,regular,Store A,Credit Card
TXN_000887,CUST_0248,Tommy Hilfiger Jacket;Nike Hoodie;Makeup Kit;Face Cream,2025-02-22,12:35,Fashion Conscious,new,Store C,Mobile Payment
TXN_000888,CUST_0243,Water Bottle;Body Wash;Golf Balls;Deodorant,2025-06-18,17:49,Fitness Enthusiast,regular,Store C,Credit Card
TXN_000889,CUST_0107,Ski Equipment;Tennis Racket;Gym Bag,2025-07-05,17:02,Fitness Enthusiast,new,Store A,Cash
TXN_000890,CUST_0038,Eggs;Vegetables;Solar Lights;Rice;Rice Cooker;Olive Oil;Chicken Breast;Stand Mixer,2025-04-09,19:06,Home Cook,new,Store C,Credit Card
TXN_000891,CUST_0034,Adidas Track Pants;Zara Dress;Skincare Set;Electric Toothbrush;Toothpaste;Converse All Stars,2025-06-23,12:00,Fashion Conscious,new,Store C,Debit Card
TXN_000892,CUST_0248,Moisturizer;Electric Toothbrush;Nike Air Max,2025-04-30,13:23,Fashion Conscious,new,Store B,Debit Card
TXN_000893,CUST_0018,H&M T-Shirt,2025-06-28,22:12,Fashion Conscious,new,Online,Credit Card
TXN_000894,CUST_0109,Zara Dress;Nike Air Max;Adidas Track Pants;Under Armour T-Shirt;Levi's Jeans;Nike Socks;H&M T-Shirt,2025-03-06,16:59,Fashion Conscious,vip,Store C,Debit Card
TXN_000895,CUST_0187,Nike Socks;Fitness Tracker;Toothpaste,2025-07-11,00:03,Fashion Conscious,regular,Store C,Mobile Payment
TXN_000896,CUST_0207,Protein Powder;Under Armour T-Shirt;Adidas Ultraboost,2025-03-20,18:11,Fashion Conscious,new,Store C,Mobile Payment
TXN_000897,CUST_0048,Resistance Bands;Converse All Stars;Adidas Track Pants;Under Armour T-Shirt;Levi's Jeans;Yoga Mat,2025-03-10,08:13,Fashion Conscious,vip,Store C,Credit Card
TXN_000898,CUST_0247,Nike Air Max;Under Armour T-Shirt,2025-04-23,09:08,Fashion Conscious,new,Store C,Credit Card
