transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000700,CUST_0076,Coffee Maker;Quinoa;Dark Chocolate;Vacuum Cleaner;Vegetables,2025-06-24,16:17,Home Cook,vip,Store C,Debit Card
TXN_000701,CUST_0077,Water Bottle;Resistance Bands;Skincare Set;Vitamins;Protein Powder;Soccer Ball,2025-02-05,09:20,Fitness Enthusiast,regular,Online,Debit Card
TXN_000702,CUST_0033,Pasta;Quinoa;Olive Oil,2025-04-20,13:49,Book Lover,regular,Store A,Credit Card
TXN_000703,CUST_0034,1984;Self-Help Book;Fruits;Nuts Mix,2025-06-19,17:55,Book Lover,vip,Online,Mobile Payment
TXN_000704,CUST_0041,Fruits;Vegetables;Instant Pot;Food Processor;Air Fryer;Rice Cooker;Orange Juice;Eggs;Yogurt;Protein Bars;Chicken Breast,2025-02-08,14:42,Home Cook,vip,Store B,Mobile Payment
TXN_000705,CUST_0106,Fitness Tracker;Face Cream;Electric Toothbrush;Deodorant;Levi's Jeans,2025-05-06,12:27,Fashion Conscious,new,Store A,Cash
TXN_000706,CUST_0231,Patio Umbrella;Orange Juice;Solar Lights;Honey;Organic Coffee;Tomato Sauce;Stand Mixer,2025-03-27,10:56,Home Cook,regular,Store B,Credit Card
TXN_000707,CUST_0110,Pride and Prejudice;1984;Cookbook,2025-03-29,22:03,Book Lover,new,Store B,Debit Card
TXN_000708,CUST_0049,The Great Gatsby;History Book;Eggs;Biography,2025-05-15,14:19,Book Lover,vip,Store A,Debit Card
TXN_000709,CUST_0188,Golf Clubs,2025-02-07,10:46,Fitness Enthusiast,vip,Store B,Cash
TXN_000710,CUST_0048,Outdoor Furniture;Milk;Fruits,2025-03-21,16:14,Home Cook,new,Store C,Debit Card
TXN_000711,CUST_0078,Food Processor;Garden Tools Set,2025-02-06,20:15,Home Cook,new,Store C,Cash
TXN_000712,CUST_0057,RAM 16GB;MacBook Pro,2025-05-01,12:28,Tech Enthusiast,vip,Online,Credit Card
TXN_000713,CUST_0008,Golf Balls;Nike Air Max;Gap Jeans;Adidas Track Pants;Bike Helmet,2025-01-26,13:42,General Shopper,new,Store A,Debit Card
TXN_000714,CUST_0001,To Kill a Mockingbird;Tomato Sauce;Twilight;Self-Help Book,2025-02-10,15:39,Book Lover,new,Store B,Debit Card
TXN_000715,CUST_0053,Levi's Jeans;Conditioner;Resistance Bands;Converse All Stars,2025-04-06,07:38,Fashion Conscious,vip,Store B,Credit Card
TXN_000716,CUST_0012,Protein Powder,2025-07-04,12:32,Fitness Enthusiast,vip,Store A,Credit Card
TXN_000717,CUST_0104,Wireless Charger;External SSD;Dell XPS 13;Bluetooth Speaker;Samsung Watch;Gaming Keyboard,2025-07-21,15:24,Tech Enthusiast,vip,Store A,Debit Card
TXN_000718,CUST_0082,Eggs;Bread;Salmon;Flower Pots;Olive Oil;Air Fryer,2025-07-01,05:39,Home Cook,regular,Online,Credit Card
TXN_000719,CUST_0135,Electric Toothbrush;Moisturizer,2025-05-07,12:47,Fitness Enthusiast,vip,Store C,Credit Card
TXN_000720,CUST_0049,Self-Help Book;Cookbook;Science Fiction Novel;The Da Vinci Code,2025-04-30,14:49,Book Lover,vip,Store A,Credit Card
TXN_000721,CUST_0167,Quinoa;Cereal;Green Tea;Chicken Breast;Nuts Mix;Vacuum Cleaner;Olive Oil;Plant Fertilizer;Garden Tools Set;Lawn Mower;Solar Lights;Peanut Butter;Salmon,2025-02-17,18:31,Home Cook,new,Online,Debit Card
TXN_000722,CUST_0181,Vegetables,2025-06-04,16:06,Home Cook,new,Store A,Cash
TXN_000723,CUST_0058,Cheese;Eggs,2025-05-13,18:42,Book Lover,new,Online,Credit Card
TXN_000724,CUST_0131,Orange Juice;Rice;Toaster;Food Processor;Air Fryer;Vegetables;Outdoor Furniture;Solar Lights;Coffee Maker;Salmon;Rice Cooker;Nuts Mix,2025-02-26,21:07,Home Cook,new,Online,Credit Card
TXN_000725,CUST_0183,Lawn Mower;BBQ Grill;Blender;Air Fryer;Cereal;Electric Kettle;Patio Umbrella;Pasta;Stand Mixer;Butter;Plant Fertilizer;Flower Pots;Bread;Rice;Garden Hose;Vegetables,2025-06-04,18:39,Home Cook,vip,Online,Mobile Payment
TXN_000726,CUST_0099,BBQ Grill;Plant Fertilizer;Electric Kettle;Coffee Maker;Rice;Organic Coffee;Nuts Mix;Cheese;Dark Chocolate;Toaster;Garden Hose;Fruits;Conditioner,2025-07-08,16:31,Home Cook,regular,Store A,Credit Card
TXN_000727,CUST_0117,Cereal;Salmon,2025-03-20,16:05,Book Lover,regular,Store A,Mobile Payment
TXN_000728,CUST_0005,Under Armour T-Shirt,2025-04-02,18:06,Fashion Conscious,regular,Store A,Debit Card
TXN_000729,CUST_0228,Nike Hoodie;Under Armour T-Shirt;Levi's Jeans;Art Book;The Great Gatsby,2025-05-13,20:00,General Shopper,regular,Store B,Credit Card
TXN_000730,CUST_0074,USB-C Cable;MacBook Pro;Power Bank;Samsung Galaxy S24;PlayStation 5,2025-06-04,13:56,Tech Enthusiast,new,Store C,Cash
TXN_000731,CUST_0197,Graphics Card RTX 4070,2025-03-29,12:00,Tech Enthusiast,vip,Store B,Credit Card
TXN_000732,CUST_0095,Conditioner;Dumbbells,2025-03-26,12:02,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000733,CUST_0112,Skincare Set;Nike Hoodie;Levi's Jeans;Moisturizer;Under Armour T-Shirt;Toothpaste,2025-07-17,11:09,Fashion Conscious,vip,Store B,Credit Card
TXN_000734,CUST_0121,Skincare Set,2025-02-11,18:57,Fitness Enthusiast,regular,Store A,Debit Card
TXN_000735,CUST_0068,Toothpaste;Converse All Stars,2025-03-20,15:44,Fashion Conscious,regular,Store A,Debit Card
TXN_000736,CUST_0052,Calvin Klein Underwear;Nike Hoodie;Nike Air Max;Vitamins;Dumbbells;Uniqlo Sweater;Resistance Bands,2025-07-19,21:33,Fashion Conscious,new,Store C,Debit Card
TXN_000737,CUST_0060,Cheese;Eggs;Chicken Breast;Coffee Maker;Green Tea,2025-05-21,19:29,Home Cook,regular,Store C,Credit Card
TXN_000738,CUST_0136,iPad;External SSD;Power Bank,2025-06-02,17:43,Tech Enthusiast,new,Store C,Mobile Payment
TXN_000739,CUST_0227,Electric Kettle;Patio Umbrella;Cheese;Plant Fertilizer;Honey;Stand Mixer,2025-02-06,08:55,Home Cook,regular,Store B,Credit Card
TXN_000740,CUST_0060,Blender;Quinoa;Chicken Breast;Cheese;BBQ Grill;Flower Pots;Vegetables;Microwave;Bread,2025-07-23,11:28,Home Cook,regular,Store A,Mobile Payment
TXN_000741,CUST_0043,Milk;Instant Pot;Fruits;Air Fryer;Patio Umbrella;Rice,2025-05-03,20:07,Home Cook,regular,Store B,Mobile Payment
TXN_000742,CUST_0054,Samsung Watch,2025-03-17,06:18,Tech Enthusiast,regular,Store B,Cash
TXN_000743,CUST_0122,Nike Air Max;Converse All Stars,2025-05-16,13:48,Fashion Conscious,regular,Online,Mobile Payment
TXN_000744,CUST_0059,Quinoa,2025-03-30,16:35,Home Cook,regular,Online,Credit Card
TXN_000745,CUST_0130,Dark Chocolate;Organic Coffee;Honey;Romance Novel,2025-04-10,13:27,Book Lover,vip,Store C,Cash
TXN_000746,CUST_0119,"Lawn Mower;Smart TV 55"";Bluetooth Speaker;BBQ Grill",2025-02-13,09:02,General Shopper,new,Store A,Debit Card
TXN_000747,CUST_0159,Eggs;Organic Coffee,2025-02-05,10:06,Home Cook,regular,Store C,Credit Card
TXN_000748,CUST_0097,Honey;Pride and Prejudice,2025-04-17,09:07,Book Lover,new,Online,Credit Card
TXN_000749,CUST_0017,Resistance Bands;Tennis Balls;Butter;Sleeping Bag,2025-02-13,16:02,Fitness Enthusiast,vip,Online,Credit Card
TXN_000750,CUST_0018,H&M T-Shirt;Conditioner;Champion Hoodie;Toothpaste;Supplement Pills;Protein Powder;Nike Hoodie;Body Wash;Hair Dryer;Makeup Kit,2025-03-03,12:54,Fashion Conscious,regular,Store C,Debit Card
TXN_000751,CUST_0024,Microsoft Surface,2025-03-17,17:09,Tech Enthusiast,vip,Store C,Debit Card
TXN_000752,CUST_0113,1984;Self-Help Book;History Book;Biography,2025-03-19,11:15,General Shopper,regular,Store C,Debit Card
TXN_000753,CUST_0088,Blender;Pasta;Toaster;Salmon;Olive Oil;Flower Pots;Rice;Protein Bars,2025-06-03,16:52,Home Cook,vip,Store B,Credit Card
TXN_000754,CUST_0070,Basketball;Resistance Bands;Deodorant;Swimming Goggles;Face Cream;Vitamins;Organic Coffee,2025-02-22,14:51,Fitness Enthusiast,vip,Online,Credit Card
TXN_000755,CUST_0111,Samsung Watch;Vegetables,2025-07-23,20:03,Tech Enthusiast,new,Store A,Debit Card
TXN_000756,CUST_0057,Webcam;Gaming Keyboard;iPad;4K Monitor,2025-04-15,20:41,Tech Enthusiast,vip,Store B,Credit Card
TXN_000757,CUST_0170,Supplement Pills;Polo Ralph Lauren Shirt,2025-06-04,18:28,Fashion Conscious,regular,Store B,Credit Card
TXN_000758,CUST_0111,"Smart TV 55"";Kindle;Apple Watch;Power Bank;iPad",2025-07-23,18:48,Tech Enthusiast,new,Store C,Mobile Payment
TXN_000759,CUST_0008,Nike Socks;Adidas Track Pants;Nike Air Max;Gap Jeans;Ray-Ban Sunglasses,2025-07-15,19:29,General Shopper,new,Online,Debit Card
TXN_000760,CUST_0090,Lawn Mower;Microwave;Milk;Bread;Eggs;Butter,2025-05-09,14:52,Home Cook,vip,Store A,Credit Card
TXN_000761,CUST_0140,Milk;Plant Fertilizer;Flower Pots;Microwave;Toaster;Coffee Maker;Food Processor;Garden Tools Set;Electric Kettle;Olive Oil;Eggs;Lawn Mower;Vegetables,2025-02-12,00:40,Home Cook,new,Store A,Debit Card
TXN_000762,CUST_0179,Sunscreen;Fitness Tracker,2025-02-20,08:04,Fashion Conscious,regular,Store C,Debit Card
TXN_000763,CUST_0028,Gaming Mouse,2025-02-06,09:12,General Shopper,regular,Store A,Debit Card
TXN_000764,CUST_0025,Snowboard;Body Wash,2025-07-16,10:14,Fitness Enthusiast,vip,Store A,Credit Card
TXN_000765,CUST_0119,Water Bottle,2025-04-30,19:30,General Shopper,new,Store A,Debit Card
TXN_000766,CUST_0039,Tomato Sauce;Peanut Butter;Magazine;Twilight,2025-01-29,17:06,Book Lover,vip,Store A,Cash
TXN_000767,CUST_0170,Sunscreen;Supplement Pills,2025-03-22,15:52,Fashion Conscious,regular,Online,Credit Card
TXN_000768,CUST_0081,Bluetooth Speaker;Samsung Galaxy S24;Gaming Mouse;Gaming Keyboard;Power Bank,2025-05-22,08:07,Tech Enthusiast,vip,Store B,Credit Card
TXN_000769,CUST_0248,Calvin Klein Underwear;Conditioner;Nike Hoodie;Levi's Jeans;Supplement Pills,2025-07-18,17:02,Fashion Conscious,regular,Store C,Debit Card
TXN_000770,CUST_0130,Tomato Sauce;Cheese,2025-07-23,14:07,Book Lover,vip,Store A,Mobile Payment
TXN_000771,CUST_0150,"AirPods Pro;External SSD;Smart TV 55""",2025-02-06,14:37,Tech Enthusiast,new,Store B,Credit Card
TXN_000772,CUST_0073,Gap Jeans;Deodorant;Makeup Kit,2025-07-17,10:41,Fashion Conscious,vip,Store B,Debit Card
TXN_000773,CUST_0038,Uniqlo Sweater;Body Wash;Perfume;Resistance Bands;Supplement Pills;Ray-Ban Sunglasses,2025-06-04,06:49,Fashion Conscious,regular,Store C,Debit Card
TXN_000774,CUST_0236,Yogurt;Mystery Novel,2025-07-13,13:13,Book Lover,regular,Store B,Mobile Payment
TXN_000775,CUST_0036,Resistance Bands;Soccer Ball;Yoga Mat;Water Bottle,2025-04-10,18:01,Fitness Enthusiast,regular,Store C,Cash
TXN_000776,CUST_0076,Coffee Maker;Garden Hose;Patio Umbrella;Microwave;Chicken Breast;Stand Mixer;Eggs;Butter;Bread;Organic Coffee;Protein Bars;Outdoor Furniture;Vegetables,2025-02-21,18:15,Home Cook,vip,Store A,Cash
TXN_000777,CUST_0156,Graphics Card RTX 4070;Dell XPS 13;Samsung Galaxy S24,2025-03-27,08:14,Tech Enthusiast,regular,Store B,Debit Card
TXN_000778,CUST_0088,Cereal;Quinoa;BBQ Grill;Peanut Butter;Dark Chocolate;Yogurt;Outdoor Furniture;Conditioner,2025-03-21,09:30,Home Cook,vip,Store C,Mobile Payment
TXN_000779,CUST_0249,Peanut Butter;Outdoor Furniture;Toaster,2025-04-30,16:37,Home Cook,regular,Store C,Credit Card
TXN_000780,CUST_0040,Golf Balls,2025-05-03,03:21,Fitness Enthusiast,regular,Store A,Cash
TXN_000781,CUST_0214,Milk;Rice;Biography;Pride and Prejudice,2025-02-13,14:39,Book Lover,vip,Online,Credit Card
TXN_000782,CUST_0066,Dark Chocolate;BBQ Grill,2025-04-10,12:02,Home Cook,new,Store B,Credit Card
TXN_000783,CUST_0236,Mystery Novel;Art Book;Tomato Sauce,2025-05-25,08:20,Book Lover,regular,Store A,Debit Card
TXN_000784,CUST_0152,Nike Hoodie;Levi's Jeans;Conditioner;Perfume;Body Wash,2025-05-26,19:24,Fashion Conscious,new,Online,Cash
TXN_000785,CUST_0146,Under Armour T-Shirt;iPad;Sony WH-1000XM5;Gaming Mouse,2025-04-28,05:07,General Shopper,regular,Store B,Cash
TXN_000786,CUST_0183,Stand Mixer;Air Fryer;Bread;Plant Fertilizer;Toaster;Flower Pots;Patio Umbrella;Vacuum Cleaner,2025-07-18,05:18,Home Cook,vip,Store A,Debit Card
TXN_000787,CUST_0115,Sony WH-1000XM5;RAM 16GB;USB-C Cable;Gaming Keyboard;PlayStation 5;Webcam,2025-03-19,08:33,Tech Enthusiast,vip,Store B,Credit Card
TXN_000788,CUST_0141,iPad Mini;Protein Bars,2025-04-05,17:29,Tech Enthusiast,new,Store A,Debit Card
TXN_000789,CUST_0091,iPad Mini,2025-02-25,15:34,Tech Enthusiast,vip,Online,Credit Card
TXN_000790,CUST_0005,Converse All Stars,2025-03-05,19:37,Fashion Conscious,regular,Online,Debit Card
TXN_000791,CUST_0089,Conditioner,2025-03-22,14:10,Fitness Enthusiast,new,Store B,Credit Card
TXN_000792,CUST_0029,Dell XPS 13;Bluetooth Speaker;RAM 16GB,2025-05-18,18:52,Tech Enthusiast,new,Store C,Debit Card
TXN_000793,CUST_0029,Samsung Galaxy S24;iPad Mini;Apple Watch;PlayStation 5,2025-07-08,16:44,Tech Enthusiast,new,Store A,Credit Card
TXN_000794,CUST_0068,Skincare Set;Yoga Mat;Hair Dryer;Shampoo;Levi's Jeans,2025-06-09,20:34,Fashion Conscious,regular,Online,Credit Card
TXN_000795,CUST_0039,Green Tea,2025-04-02,20:32,Book Lover,vip,Store B,Cash
TXN_000796,CUST_0073,Adidas Track Pants;Nike Hoodie;Nike Air Max;Body Wash;Uniqlo Sweater;Champion Hoodie;Skincare Set,2025-02-27,06:20,Fashion Conscious,vip,Store C,Credit Card
TXN_000797,CUST_0082,BBQ Grill;Eggs;Rice Cooker,2025-01-30,17:57,Home Cook,regular,Store A,Cash
TXN_000798,CUST_0086,Mountain Bike;Deodorant;Basketball;Sunscreen,2025-05-06,07:41,Fitness Enthusiast,regular,Online,Mobile Payment
TXN_000799,CUST_0180,Sunscreen;Fitness Tracker;Yoga Mat,2025-06-18,23:15,Fashion Conscious,new,Store A,Mobile Payment
TXN_000800,CUST_0031,Kindle;Gaming Mouse;Samsung Galaxy S24,2025-06-08,17:09,Tech Enthusiast,regular,Online,Credit Card
TXN_000801,CUST_0116,Electric Toothbrush,2025-07-08,12:51,Fitness Enthusiast,new,Store C,Mobile Payment
TXN_000802,CUST_0009,Vacuum Cleaner;Eggs;Garden Hose;Plant Fertilizer;Garden Tools Set;Lawn Mower;Outdoor Furniture;Solar Lights;Dark Chocolate;Butter;Patio Umbrella;Air Fryer;Quinoa,2025-03-20,14:23,Home Cook,new,Store C,Credit Card
TXN_000803,CUST_0014,Butter;Pasta;Rice;Organic Coffee;Peanut Butter;Solar Lights,2025-04-22,21:18,Home Cook,regular,Store C,Cash
TXN_000804,CUST_0114,Lawn Mower;Food Processor;Coffee Maker;Garden Hose;Flower Pots;Toaster,2025-06-20,23:39,General Shopper,new,Store A,Debit Card
TXN_000805,CUST_0161,Eggs;Bread;Organic Coffee;Stand Mixer;Tomato Sauce;Air Fryer;Orange Juice,2025-06-26,12:46,Home Cook,regular,Store B,Mobile Payment
TXN_000806,CUST_0028,Webcam;Calvin Klein Underwear;Power Bank;Ray-Ban Sunglasses;Wireless Charger;Graphics Card RTX 4070,2025-02-04,06:23,General Shopper,regular,Store C,Mobile Payment
TXN_000807,CUST_0220,Toothpaste;Fitness Tracker;Yoga Mat;Shampoo;Dumbbells,2025-01-25,00:11,Fitness Enthusiast,new,Store B,Credit Card
TXN_000808,CUST_0015,Champion Hoodie;Nike Hoodie,2025-06-03,18:54,General Shopper,regular,Store B,Credit Card
TXN_000809,CUST_0050,Polo Ralph Lauren Shirt;Dumbbells;Skincare Set;Gap Jeans;Electric Toothbrush,2025-05-29,08:42,Fashion Conscious,vip,Store C,Cash
TXN_000810,CUST_0091,Dell XPS 13;MacBook Pro;Gaming Mouse;Gaming Keyboard;Power Bank;Kindle,2025-03-19,18:23,Tech Enthusiast,vip,Store B,Cash
TXN_000811,CUST_0059,Electric Kettle;Garden Hose;Patio Umbrella;Protein Bars;Coffee Maker;Quinoa;Cheese;Microwave;Organic Coffee,2025-03-08,14:33,Home Cook,regular,Online,Debit Card
TXN_000812,CUST_0064,Flower Pots;Instant Pot,2025-03-25,13:42,General Shopper,vip,Store A,Cash
TXN_000813,CUST_0063,Adidas Track Pants;Adidas Ultraboost;H&M T-Shirt;Toothpaste;Gap Jeans,2025-03-25,04:32,Fashion Conscious,regular,Store A,Cash
TXN_000814,CUST_0004,"Garden Hose;Instant Pot;Patio Umbrella;Vacuum Cleaner;Smart TV 55"";Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Under Armour T-Shirt",2025-07-11,10:18,General Shopper,new,Online,Credit Card
TXN_000815,CUST_0063,Deodorant;Body Wash;Conditioner;Shampoo;Supplement Pills;Adidas Track Pants;Protein Powder,2025-05-25,14:57,Fashion Conscious,regular,Store B,Cash
TXN_000816,CUST_0108,Magazine;Romance Novel;Self-Help Book;Vitamins,2025-03-13,08:36,Book Lover,regular,Store C,Mobile Payment
TXN_000817,CUST_0184,Protein Bars,2025-07-12,23:55,Home Cook,new,Online,Credit Card
TXN_000818,CUST_0244,Electric Kettle;Blender;BBQ Grill;Salmon;Dark Chocolate;Milk;Yogurt;Cereal;Orange Juice;Coffee Maker,2025-07-13,14:04,Home Cook,vip,Store B,Credit Card
TXN_000819,CUST_0102,Patio Umbrella;Blender;Tomato Sauce;Eggs;Butter;Bread;Air Fryer;Lawn Mower;Nuts Mix;Protein Bars,2025-06-25,11:47,Home Cook,new,Store C,Mobile Payment
TXN_000820,CUST_0143,BBQ Grill;Orange Juice;Plant Fertilizer;Milk;Peanut Butter;Butter;Bread;Chicken Breast;Honey;Pasta;Tomato Sauce;Cereal;Outdoor Furniture;Garden Tools Set;Air Fryer,2025-04-24,14:31,Home Cook,new,Online,Credit Card
TXN_000821,CUST_0072,History Book;Twilight;Orange Juice,2025-02-10,16:06,Book Lover,regular,Store B,Credit Card
TXN_000822,CUST_0226,Peanut Butter;Fruits;Cookbook,2025-05-15,14:37,Book Lover,regular,Store B,Mobile Payment
TXN_000823,CUST_0083,Microwave;Cereal;Pasta;Garden Hose;Instant Pot;Air Fryer;Butter;Salmon;Lawn Mower,2025-04-15,18:09,Home Cook,regular,Store C,Cash
TXN_000824,CUST_0047,Moisturizer;Tommy Hilfiger Jacket;Perfume;Gap Jeans;Deodorant;Nike Hoodie;Electric Toothbrush;Body Wash,2025-03-02,15:20,Fashion Conscious,vip,Store C,Credit Card
TXN_000825,CUST_0080,AirPods Pro;Wireless Charger;iPhone 15;Samsung Watch;Kindle;Samsung Galaxy S24,2025-06-01,19:39,Tech Enthusiast,regular,Store A,Credit Card
TXN_000826,CUST_0100,Tommy Hilfiger Jacket;Gap Jeans;Protein Powder;Supplement Pills,2025-04-11,08:37,Fashion Conscious,vip,Store B,Debit Card
TXN_000827,CUST_0067,Rice,2025-05-27,09:56,General Shopper,vip,Store A,Debit Card
TXN_000828,CUST_0102,Microwave;Coffee Maker;Butter;Electric Kettle;Solar Lights;Dark Chocolate,2025-06-11,23:18,Home Cook,new,Store A,Credit Card
TXN_000829,CUST_0090,Butter;Cheese;Pasta;Food Processor;Garden Hose,2025-03-05,15:01,Home Cook,vip,Online,Debit Card
TXN_000830,CUST_0043,Peanut Butter;Coffee Maker;Plant Fertilizer;Organic Coffee;Vacuum Cleaner,2025-04-16,10:59,Home Cook,regular,Store B,Credit Card
TXN_000831,CUST_0099,Fruits;Honey;Cereal;Instant Pot;Plant Fertilizer;Vacuum Cleaner;Yogurt;Electric Kettle;Outdoor Furniture;Nuts Mix;BBQ Grill;Garden Hose,2025-01-31,14:43,Home Cook,regular,Store C,Credit Card
TXN_000832,CUST_0066,Orange Juice;Lawn Mower;Blender;Electric Kettle;Vacuum Cleaner;Green Tea;Plant Fertilizer,2025-05-14,13:48,Home Cook,new,Store B,Cash
TXN_000833,CUST_0065,Power Bank;Apple Watch,2025-03-05,12:44,Tech Enthusiast,vip,Online,Credit Card
TXN_000834,CUST_0014,Outdoor Furniture;BBQ Grill;Eggs;Bread;Salmon;Patio Umbrella;Butter,2025-05-03,10:43,Home Cook,regular,Store C,Credit Card
TXN_000835,CUST_0132,Plant Fertilizer;Garden Hose;Lawn Mower;Blender;Air Fryer,2025-05-19,15:15,General Shopper,vip,Store B,Credit Card
TXN_000836,CUST_0122,Adidas Ultraboost;Tommy Hilfiger Jacket;Vitamins;Nike Hoodie;Fitness Tracker;Dumbbells;Body Wash,2025-05-19,11:15,Fashion Conscious,regular,Store C,Mobile Payment
TXN_000837,CUST_0009,Rice Cooker;Green Tea;Rice;Fruits;Dark Chocolate;Conditioner,2025-07-19,23:51,Home Cook,new,Online,Cash
TXN_000838,CUST_0038,Vans Old Skool;Skincare Set;Shampoo;Nike Socks;Vitamins;Ray-Ban Sunglasses,2025-07-16,19:09,Fashion Conscious,regular,Store A,Mobile Payment
TXN_000839,CUST_0096,The Da Vinci Code;Harry Potter Series;Romance Novel,2025-02-06,12:16,Book Lover,new,Store C,Credit Card
TXN_000840,CUST_0218,Nike Socks;Yoga Mat;Under Armour T-Shirt;Tommy Hilfiger Jacket;Uniqlo Sweater;Conditioner,2025-03-06,11:29,Fashion Conscious,new,Store B,Debit Card
TXN_000841,CUST_0010,Hair Dryer;Camping Tent,2025-04-25,19:31,Fitness Enthusiast,regular,Store C,Mobile Payment
TXN_000842,CUST_0005,Perfume;Conditioner;Toothpaste;Ray-Ban Sunglasses,2025-01-27,17:30,Fashion Conscious,regular,Store C,Debit Card
TXN_000843,CUST_0189,Nike Hoodie;Gap Jeans;Under Armour T-Shirt;Nike Air Max;Zara Dress;Uniqlo Sweater,2025-03-13,15:46,Fashion Conscious,regular,Store A,Credit Card
TXN_000844,CUST_0229,Toothpaste;Dumbbells,2025-07-23,20:29,Fitness Enthusiast,new,Store C,Credit Card
TXN_000845,CUST_0004,The Great Gatsby;Twilight;History Book;Self-Help Book;Romance Novel,2025-07-18,20:13,General Shopper,new,Online,Credit Card
TXN_000846,CUST_0066,Peanut Butter;Food Processor;Protein Bars;Olive Oil;Outdoor Furniture,2025-05-28,11:27,Home Cook,new,Store A,Credit Card
TXN_000847,CUST_0078,Quinoa;Cereal;Garden Hose;Milk;Nuts Mix;Outdoor Furniture;Solar Lights;BBQ Grill;Plant Fertilizer;Stand Mixer;Garden Tools Set,2025-04-02,16:57,Home Cook,new,Store B,Cash
TXN_000848,CUST_0097,Orange Juice,2025-06-21,17:07,Book Lover,new,Store A,Mobile Payment
TXN_000849,CUST_0009,Rice Cooker;Plant Fertilizer;Organic Coffee;Dark Chocolate;Eggs,2025-07-01,11:52,Home Cook,new,Store C,Debit Card
TXN_000850,CUST_0149,Tennis Racket,2025-02-19,16:06,Fitness Enthusiast,new,Store C,Credit Card
TXN_000851,CUST_0068,Supplement Pills,2025-02-09,15:11,Fashion Conscious,regular,Store C,Credit Card
TXN_000852,CUST_0023,Champion Hoodie;Nike Air Max;Tommy Hilfiger Jacket;Conditioner;Yoga Mat;Face Cream;Fitness Tracker;Zara Dress,2025-02-24,08:52,Fashion Conscious,vip,Store A,Debit Card
TXN_000853,CUST_0161,Flower Pots;Butter;Food Processor;Milk;Chicken Breast;Patio Umbrella;Plant Fertilizer;Lawn Mower;Honey,2025-04-25,18:37,Home Cook,regular,Store A,Credit Card
TXN_000854,CUST_0031,Apple Watch;iPad,2025-05-03,15:47,Tech Enthusiast,regular,Store A,Credit Card
TXN_000855,CUST_0026,Patio Umbrella;Lawn Mower;Solar Lights;Chicken Breast,2025-07-10,17:25,Home Cook,new,Store C,Debit Card
TXN_000856,CUST_0149,Running Shoes;Snowboard;Fishing Rod;Fitness Tracker;Toothpaste;Water Bottle,2025-03-28,10:50,Fitness Enthusiast,new,Store A,Debit Card
TXN_000857,CUST_0063,Gap Jeans;Sunscreen;Levi's Jeans;Conditioner;Nike Socks,2025-02-05,09:10,Fashion Conscious,regular,Store C,Credit Card
TXN_000858,CUST_0156,iPad,2025-05-20,11:15,Tech Enthusiast,regular,Online,Debit Card
TXN_000859,CUST_0106,Nike Socks;Ray-Ban Sunglasses;Fitness Tracker,2025-07-23,12:02,Fashion Conscious,new,Store A,Cash
TXN_000860,CUST_0042,Patio Umbrella;Instant Pot;Air Fryer;Green Tea;Stand Mixer,2025-02-27,16:52,Home Cook,regular,Online,Debit Card
TXN_000861,CUST_0099,Olive Oil;Patio Umbrella;Instant Pot;Plant Fertilizer;Coffee Maker;Toaster;Lawn Mower;Butter;Air Fryer,2025-03-26,16:06,Home Cook,regular,Online,Credit Card
TXN_000862,CUST_0100,Dumbbells,2025-02-15,12:17,Fashion Conscious,vip,Store B,Cash
TXN_000863,CUST_0033,Pride and Prejudice,2025-07-01,13:34,Book Lover,regular,Store C,Cash
TXN_000864,CUST_0237,Webcam;iPad;Samsung Galaxy S24;Kindle;Wireless Charger;iPhone 15;Xbox Series X,2025-05-10,05:18,Tech Enthusiast,vip,Store B,Credit Card
TXN_000865,CUST_0226,Art Book,2025-04-23,17:39,Book Lover,regular,Store A,Debit Card
TXN_000866,CUST_0188,Golf Balls;Vitamins;Gym Bag;Running Shoes,2025-05-10,14:41,Fitness Enthusiast,vip,Store B,Cash
TXN_000867,CUST_0159,Air Fryer;Rice Cooker;Butter;Eggs;Blender;Milk,2025-02-09,15:51,Home Cook,regular,Store C,Debit Card
TXN_000868,CUST_0092,iPhone 15;iPad;Samsung Galaxy S24;Sony WH-1000XM5,2025-04-30,12:45,Tech Enthusiast,regular,Online,Mobile Payment
TXN_000869,CUST_0111,Dell XPS 13,2025-03-20,11:01,Tech Enthusiast,new,Online,Credit Card
TXN_000870,CUST_0089,Skincare Set;Swimming Goggles;Backpack;Mountain Bike;Water Bottle;Surfboard;Running Shoes,2025-04-03,03:41,Fitness Enthusiast,new,Store A,Credit Card
TXN_000871,CUST_0003,Yoga Mat,2025-03-22,09:21,Fitness Enthusiast,regular,Store B,Debit Card
TXN_000872,CUST_0155,Water Bottle;Protein Powder,2025-04-29,02:34,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000873,CUST_0054,Power Bank;Nintendo Switch,2025-06-22,14:39,Tech Enthusiast,regular,Store B,Credit Card
TXN_000874,CUST_0018,Levi's Jeans;Pasta,2025-07-01,14:22,Fashion Conscious,regular,Store A,Mobile Payment
TXN_000875,CUST_0017,Vitamins,2025-03-27,21:25,Fitness Enthusiast,vip,Store A,Debit Card
